,product_id,rcmd_product_id,score
32793,51368046,11897820,0.5254379816800134
32794,51368046,56821778,0.479125901654803
32795,51368046,51518382,0.4601908706107284
32796,51368046,78511861,0.45022345811847997
32797,51368046,56720370,0.4117545133567593
32798,51368046,56090374,0.36764124008242677
32799,51368046,76166974,0.3419325918322099
32800,10994476,1534205,0.6045066583866041
32801,10994476,1534195,0.592333391018764
32802,10994476,49228385,0.5599012154817364
32803,10994476,49228371,0.5391000772734427
32804,10994476,54570736,0.5119469224413303
32805,10994476,1534583,0.49941310738486355
32806,10994476,1533113,0.4976876466249939
32807,10994476,1534193,0.49536922169234526
32808,34338489,21582145,0.20133714751231183
32809,34338489,59433314,0.14168849989405213
32810,34338489,73199681,0.13774477176707053
32811,34338489,66153264,0.12267109459196572
32812,34338489,53017339,0.11980298981091303
32813,34338489,71112874,0.11939902519214923
32814,34338489,22383687,0.11733650739024525
32815,34338489,50305901,0.11486092764036823
32816,49607755,68760242,0.48316993866373875
32817,49607755,5983423,0.47500447429242765
32818,49607755,68760042,0.46604226901967466
32819,49607755,68760491,0.46514836046426394
32820,49607755,5986733,0.4478953038287503
32821,49607755,5983519,0.4442348036313235
32822,49607755,481402,0.4354369575730466
32823,49607755,68778590,0.37044979862502053
32824,40347531,39165790,0.6948959432734721
32825,40347531,37822610,0.6885587526395769
32826,40347531,41381461,0.5680813782136057
32827,40347531,36275060,0.5214787618095509
32828,40347531,69752015,0.5123423490071092
32829,40347531,19561375,0.45288491294511346
32830,40347531,68418555,0.4516193747812622
32831,40347531,37000902,0.41547909429028856
32832,44809646,37000902,0.49448840745885597
32833,44809646,37000912,0.4699269063928217
32834,44809646,64319112,0.38559585203038826
32835,44809646,44241750,0.3530479837206586
32836,44809646,20475644,0.34208818870694396
32837,44809646,37822610,0.34141248580731043
32838,44809646,12041791,0.3201613289853305
32839,44809646,12370066,0.31937116596591136
32840,74909416,70631732,0.5016240596569557
32841,74909416,56090374,0.4459778030940253
32842,74909416,56720370,0.3763618576046491
32843,74909416,56015185,0.370403833546745
32844,74909416,44184322,0.36959057878747575
32845,74909416,45209285,0.3637735736944347
32846,74909416,46209324,0.36240993642123986
32847,74909416,42192494,0.36082254344741277
32848,52696541,52696677,0.9881417041298174
32849,52696541,52695502,0.9871488000916171
32850,52696541,52695829,0.9867149762469338
32851,52696541,7412799,0.9843266269159132
32852,52696541,1513667,0.8558137820885836
32853,52696541,65439716,0.8318146371463087
32854,52696541,1675793,0.8300475976511955
32855,52696541,52702602,0.8257511769662548
32856,68508353,57287349,0.7105904911428619
32857,68508353,23442433,0.6706032782031828
32858,68508353,32924732,0.2515536540887766
32859,68508353,17946135,0.22273372348570347
32860,68508353,10593537,0.1958534770221594
32861,68508353,11719645,0.18541890146431747
32862,68508353,8290598,0.18217267668889023
32863,68508353,26334631,0.17998221470791317
32864,41791430,39720996,0.49964039010941347
32865,41791430,37000902,0.4958210047154091
32866,41791430,376848,0.4874739201243156
32867,41791430,37000912,0.48079442008318835
32868,41791430,70781319,0.4806762503371161
32869,41791430,73125075,0.47695174157649883
32870,41791430,68495317,0.47537599882540693
32871,41791430,49004211,0.4737066545018071
32872,49867819,22383687,0.44190681817624966
32873,49867819,48490928,0.4044243421321252
32874,49867819,32205118,0.3986686670473011
32875,49867819,22596017,0.35305041851702323
32876,49867819,60228865,0.3405229950093998
32877,49867819,12041791,0.3315564070220536
32878,49867819,12370066,0.33009220425662916
32879,49867819,57865557,0.322367003452524
32880,23291301,23107340,0.3164675809751867
32881,23291301,12118915,0.2516123690436494
32882,23291301,32924732,0.24098686503481104
32883,23291301,11719645,0.2210262965862151
32884,23291301,11718677,0.220685271866906
32885,23291301,8066832,0.21432357712271627
32886,23291301,21615923,0.2095077842752342
32887,23291301,10593537,0.20115948531394018
32888,14147868,56313543,0.2916288570416457
32889,14147868,66541696,0.2594185330751077
32890,14147868,37944329,0.23919222087710193
32891,14147868,7140249,0.22392929019635105
32892,14147868,65104045,0.20652979626970425
32893,14147868,42631737,0.1969245817600201
32894,14147868,17589287,0.19641811959212999
32895,14147868,26627033,0.18925558594285044
32896,73947380,72005800,0.47665907696892973
32897,73947380,71951292,0.29301498619713146
32898,73947380,70639700,0.2733374806661426
32899,73947380,68243252,0.23854756100430252
32900,73947380,54714032,0.20933010314522837
32901,73947380,16738277,0.20255234513435952
32902,73947380,45839931,0.2013674573823522
32903,73947380,59548131,0.2001804065871963
32904,74304197,70332634,0.5033599006006103
32905,74304197,73811766,0.4782173497820939
32906,74304197,25933434,0.4687207059708673
32907,74304197,25935590,0.4468308844720363
32908,74304197,55596971,0.4438034057228285
32909,74304197,74348608,0.40576822188096784
32910,74304197,35580965,0.3998114434443309
32911,74304197,32850002,0.3864972644941613
32912,20624245,16876822,0.6600362873258019
32913,20624245,20623659,0.6487420101069269
32914,20624245,23171265,0.5374800684260126
32915,20624245,23188003,0.3402981460696285
32916,20624245,45327625,0.337973832809288
32917,20624245,20240139,0.3277530395605454
32918,20624245,13149705,0.25395726658727424
32919,20624245,33233321,0.20328636058587607
32920,14035750,20314572,0.23718611972037162
32921,14035750,14261761,0.2300041424942963
32922,14035750,53643072,0.22558843691557567
32923,14035750,7816939,0.210356818825589
32924,14035750,36344502,0.20929039402440708
32925,14035750,19701154,0.20741163264402163
32926,14035750,21402325,0.20740020306309423
32927,14035750,24456725,0.20738431543579533
32928,51842523,48549296,0.6357284698567851
32929,51842523,74566674,0.349972338811073
32930,51842523,19782056,0.3287235656394626
32931,51842523,74561247,0.3237792214200121
32932,51842523,74529030,0.2875442241975102
32933,51842523,75538697,0.2698647479811714
32934,51842523,24787428,0.23705159718475388
32935,51842523,23973713,0.219295240194332
32936,40369758,14904488,0.7006493081658224
32937,40369758,49291897,0.6552901599561765
32938,40369758,14904115,0.6493740675977293
32939,40369758,9977722,0.4857295317825601
32940,40369758,9977527,0.4759824620967946
32941,40369758,46221893,0.4662749157723812
32942,40369758,56904924,0.46120535400240714
32943,40369758,58247593,0.45911231215378195
32944,73125075,37000902,0.5497270428101774
32945,73125075,37000912,0.5218497797817967
32946,73125075,64319112,0.5202271204173899
32947,73125075,376848,0.47776834521908695
32948,73125075,41791430,0.47695174157649883
32949,73125075,70781319,0.4716921795691399
32950,73125075,76514871,0.4714206936216853
32951,73125075,37822610,0.46163250235196696
32952,70781319,72119221,0.5470345749781007
32953,70781319,68495317,0.5381348176790739
32954,70781319,68645736,0.5272199311832733
32955,70781319,37000902,0.523591114294995
32956,70781319,37000912,0.515655573601694
32957,70781319,58204138,0.511524071447298
32958,70781319,69752015,0.493184686516723
32959,70781319,41791430,0.4806762503371161
32960,49405095,49406185,0.8716588297628611
32961,49405095,49405093,0.793755511385949
32962,49405095,52646227,0.5569040187671582
32963,49405095,47624195,0.5526027073913087
32964,49405095,1533113,0.5492354323984477
32965,49405095,1530039,0.5459007248731179
32966,49405095,76273925,0.5375372841931289
32967,49405095,51235948,0.5331106494206524
32968,16398913,4794489,0.6203381275612003
32969,16398913,4796403,0.6191446647142645
32970,16398913,52433106,0.6139988464811331
32971,16398913,52433186,0.5730148792109055
32972,16398913,51996138,0.5602423049291244
32973,16398913,51996140,0.5596984682536514
32974,16398913,50497876,0.5560663082230579
32975,16398913,53227387,0.5305589187224168
32976,36275060,37822610,0.5565049941743888
32977,36275060,39165790,0.545471161044992
32978,36275060,66897982,0.5250015990899519
32979,36275060,40347531,0.5214787618095509
32980,36275060,69752015,0.4280379940290584
32981,36275060,41381461,0.42431470923019676
32982,36275060,66903152,0.4088034141601101
32983,36275060,58186168,0.4081509082086202
32984,68655745,50421561,0.6956865396864863
32985,68655745,50692303,0.6596560655647042
32986,68655745,50421562,0.6551456621254965
32987,68655745,50592903,0.6340174492356045
32988,68655745,50592897,0.6282445215095672
32989,68655745,50421559,0.627743289036911
32990,68655745,50692301,0.618575535891668
32991,68655745,50421557,0.6092989183162175
32992,13943889,16147225,0.639798691640013
32993,13943889,14534789,0.4023676890899031
32994,13943889,14525848,0.40066885198701463
32995,13943889,41219182,0.38790605864025385
32996,13943889,72954000,0.37475458988512805
32997,13943889,58086409,0.3531366040298103
32998,13943889,1733749,0.34774449917749556
32999,13943889,51235942,0.3460780758932742
33000,58056462,57904118,0.5815866217438833
33001,58056462,20555138,0.5528482296915543
33002,58056462,20555355,0.5528482296915543
33003,58056462,56046345,0.514080397297553
33004,58056462,52711513,0.5126351359811863
33005,58056462,20519658,0.5081090066324276
33006,58056462,44065922,0.5074832235886573
33007,58056462,20521067,0.5053641486473793
33008,823532,813210,0.9929888802054782
33009,823532,823628,0.9269812190752343
33010,823532,813212,0.9261708107890552
33011,823532,813202,0.741594792627617
33012,823532,823106,0.7408747258014443
33013,823532,813200,0.6732548729209417
33014,823532,822916,0.6725118953939411
33015,823532,756784,0.5043559643406695
33016,68778596,68778598,0.9264676083291236
33017,68778596,68778590,0.841282144471535
33018,68778596,68760242,0.636580763182558
33019,68778596,68760042,0.5850039373398699
33020,68778596,68760491,0.5380105724974216
33021,68778596,481402,0.44759490610817076
33022,68778596,5986733,0.4252909242262432
33023,68778596,5983519,0.4220577634710396
33024,34499647,56540134,0.2576741111978985
33025,34499647,22967676,0.23164366860998628
33026,34499647,73308614,0.23010635429199391
33027,34499647,10777563,0.22560175230700077
33028,34499647,22828984,0.22184803419933521
33029,34499647,46654004,0.2208410966565245
33030,34499647,73309592,0.220100947946978
33031,34499647,68621140,0.19983769967750153
33032,728605,1513667,0.7309384107071623
33033,728605,1675793,0.728091133646957
33034,728605,52702602,0.7187989405251711
33035,728605,52774775,0.6955951960584196
33036,728605,1676077,0.692766927239824
33037,728605,36996186,0.6891633498865898
33038,728605,36996478,0.6891633498865898
33039,728605,47361629,0.6863806080394346
33040,55892148,63572345,0.7382508677586885
33041,55892148,43742273,0.3161097447411339
33042,55892148,45268753,0.28741511170834216
33043,55892148,64319112,0.28566601689285875
33044,55892148,41791430,0.28548543622856964
33045,55892148,37000902,0.28338636791313715
33046,55892148,25433290,0.2807079650338487
33047,55892148,44938330,0.27788555514054386
33048,71102068,8951185,0.7668391678211318
33049,71102068,58410688,0.7489401709455353
33050,71102068,55515547,0.6972765660633885
33051,71102068,58531097,0.6702574212040702
33052,71102068,10003165,0.6694125231422913
33053,71102068,67447238,0.6604994041900301
33054,71102068,8966443,0.6564217748156633
33055,71102068,16033028,0.6269044146534044
33056,71142100,69190011,0.2533641359154588
33057,71142100,59433314,0.22790308164955622
33058,71142100,37946490,0.2269751636747114
33059,71142100,19362591,0.21945350381777107
33060,71142100,51731751,0.20898639583827822
33061,71142100,14449573,0.20729041358638856
33062,71142100,10732310,0.20310072009840563
33063,71142100,45125720,0.19617740776528222
33064,23172601,51518382,0.389599064055507
33065,23172601,56821778,0.28273279001695273
33066,23172601,78511861,0.26964101606916296
33067,23172601,11897820,0.24648063815594132
33068,23172601,76166974,0.21950180533836308
33069,23172601,51368046,0.2012864935870366
33070,23172601,44018311,0.18568028683727872
33071,23172601,56742165,0.183934817650426
33072,36623643,68760242,0.48107725146764857
33073,36623643,68760042,0.4247583321659806
33074,36623643,68778596,0.40355840296906
33075,36623643,5983519,0.4016394556850807
33076,36623643,5986733,0.39648883810186725
33077,36623643,5983423,0.3587020562036933
33078,36623643,68760491,0.35602130429197876
33079,36623643,481402,0.34564324318901457
33080,37822610,39165790,0.848158769129961
33081,37822610,40347531,0.6885587526395769
33082,37822610,66897982,0.6054775664206791
33083,37822610,41381461,0.5735907454490031
33084,37822610,36275060,0.5565049941743888
33085,37822610,37000902,0.5468674946541783
33086,37822610,58204138,0.5381862035274861
33087,37822610,66903152,0.5246327839669397
33088,32931450,17908150,0.9921297000408102
33089,32931450,16033028,0.9278294754861965
33090,32931450,16966887,0.8740560014899961
33091,32931450,23556592,0.8626044941727997
33092,32931450,23556604,0.8618500104122432
33093,32931450,16966882,0.8146710182250532
33094,32931450,76205421,0.8016010569617471
33095,32931450,10003165,0.780847007336952
33096,3151113,31522301,0.2710757917789405
33097,3151113,3155853,0.24564421763598276
33098,3151113,8130816,0.24455342988142728
33099,3151113,3157565,0.18941601391692944
33100,3151113,557163,0.17447750208176147
33101,3151113,6655899,0.16675582610253417
33102,3151113,45410530,0.1652094842273256
33103,3151113,58390031,0.16296278537503497
33104,29466943,14034624,0.8376075882165794
33105,29466943,32850002,0.27443185982819895
33106,29466943,74348608,0.2703926887690277
33107,29466943,16563297,0.26901900276083546
33108,29466943,68645736,0.26056358388129325
33109,29466943,72119221,0.257143214583802
33110,29466943,21047980,0.25305535074744706
33111,29466943,76514871,0.2527260572359919
33112,20118252,37878694,0.25727975178197443
33113,20118252,3716571,0.2255591889456125
33114,20118252,21180803,0.2230408616025655
33115,20118252,68359249,0.213059305187356
33116,20118252,9381544,0.20253944562632104
33117,20118252,19928605,0.18764138120175922
33118,20118252,10603363,0.16108550249298334
33119,20118252,19763307,0.15601248988953068
33120,28297375,51436880,0.2675353025520143
33121,28297375,1892025,0.26059994266741665
33122,28297375,556260,0.25800031935922374
33123,28297375,23404135,0.25461611983281324
33124,28297375,46221893,0.24093933694997208
33125,28297375,74197591,0.23243009843905885
33126,28297375,556116,0.2288445697312606
33127,28297375,62754437,0.2254711377766558
33128,32920512,32920487,0.9156210086296894
33129,32920512,16966891,0.7999404427370547
33130,32920512,52696677,0.7730488533881872
33131,32920512,52696541,0.7723504862546541
33132,32920512,52695829,0.7720728612811878
33133,32920512,52695502,0.7718902159738501
33134,32920512,7412799,0.7688142614640612
33135,32920512,1513667,0.7553840066268314
33136,77324966,15073893,0.2152838541029319
33137,77324966,32933371,0.215189895662162
33138,77324966,12118915,0.2081902193223343
33139,77324966,6803095,0.20345806344376383
33140,77324966,26334631,0.18579427446516358
33141,77324966,37834745,0.17091937767604282
33142,77324966,70840299,0.15713155025188238
33143,77324966,11239836,0.1558659747823444
33144,51996140,51996138,0.9943477964281744
33145,51996140,52433186,0.5968982776985673
33146,51996140,52433106,0.5656994441321466
33147,51996140,4794483,0.565193034149768
33148,51996140,16398913,0.5596984682536514
33149,51996140,4794549,0.5442798886897674
33150,51996140,4794489,0.5433529355710623
33151,51996140,52432443,0.5266255899024279
33152,53448839,46654004,0.46263823989224845
33153,53448839,60228865,0.36977600438000574
33154,53448839,14033974,0.30730811831353355
33155,53448839,56540134,0.28505625608747626
33156,53448839,22383687,0.2556873447469408
33157,53448839,32205118,0.25431472537241584
33158,53448839,53115576,0.25427442742802425
33159,53448839,68621140,0.24702026165991078
33160,15647652,15647659,0.7313549416060062
33161,15647652,59581811,0.6433709369745912
33162,15647652,56904924,0.6301325745722433
33163,15647652,57415784,0.6212147556929928
33164,15647652,57625269,0.6076979053833163
33165,15647652,57422387,0.5949239748859447
33166,15647652,58247593,0.5932838917239559
33167,15647652,54181973,0.5904697859512025
33168,3288183,605223,0.4129717186243484
33169,3288183,58247593,0.41170120868508053
33170,3288183,56037105,0.39834619312651254
33171,3288183,14934071,0.39697392241338325
33172,3288183,56037111,0.3966954541963828
33173,3288183,50421561,0.3961487638505469
33174,3288183,485174,0.39600682231033263
33175,3288183,50421559,0.39398926382633825
33176,16966882,16966887,0.8803744734609851
33177,16966882,17908150,0.8153897091949026
33178,16966882,32931450,0.8146710182250532
33179,16966882,23556604,0.8135752810661533
33180,16966882,23556592,0.808565109039989
33181,16966882,16033028,0.8022956660766897
33182,16966882,10003165,0.7966666784145038
33183,16966882,3278949,0.7674210560957462
33184,20621846,48490928,0.40756123276899425
33185,20621846,12422076,0.39119720733315133
33186,20621846,71105466,0.3324370889462078
33187,20621846,22596017,0.3319279050036025
33188,20621846,60228865,0.3260998540627798
33189,20621846,49867819,0.3200473828592297
33190,20621846,50316874,0.31293128827382155
33191,20621846,50305901,0.3122728986720397
33192,58962575,55239002,0.4058257875193146
33193,58962575,54582174,0.3980343887835775
33194,58962575,14525848,0.39348204449427654
33195,58962575,51235942,0.3885912107858755
33196,58962575,55096350,0.3884767026750293
33197,58962575,55238994,0.3869349535961817
33198,58962575,50560408,0.38501785764650137
33199,58962575,14534789,0.380813018079121
33200,26138423,60228865,0.13864531091632645
33201,26138423,32205118,0.13271864699963254
33202,26138423,46654004,0.13134484668083263
33203,26138423,22383687,0.12362427854734873
33204,26138423,22281227,0.11451227518956457
33205,26138423,50316874,0.11450307783165614
33206,26138423,53727656,0.11171003403628377
33207,26138423,53115576,0.1117008624649594
33208,69190011,51731751,0.28048909424193386
33209,69190011,71142100,0.2533641359154588
33210,69190011,21047980,0.24288975208340155
33211,69190011,71070322,0.21931848059548806
33212,69190011,22383687,0.19655925461504012
33213,69190011,25403150,0.1919309745338545
33214,69190011,67487234,0.18746408141768775
33215,69190011,48490928,0.18654480060815365
33216,45125720,45125717,0.5782649795664476
33217,45125720,19362591,0.5692433799949882
33218,45125720,74348608,0.5458460785850268
33219,45125720,46627072,0.5143385550866779
33220,45125720,58629879,0.4678387027242213
33221,45125720,74317926,0.4678370343343706
33222,45125720,470635,0.45598392110123526
33223,45125720,46607008,0.402331336598182
33224,58075222,57625269,0.7318510648839917
33225,58075222,56904924,0.6252870060938587
33226,58075222,57422387,0.6228115543145475
33227,58075222,57415784,0.6120781859542498
33228,58075222,58247593,0.6022887825354676
33229,58075222,59581811,0.5641139901994376
33230,58075222,68619598,0.559698009200261
33231,58075222,15647652,0.5573219762901699
33232,58537378,15806909,0.3108741515092233
33233,58537378,15806904,0.3105912182939302
33234,58537378,43985669,0.22756466352587393
33235,58537378,29248122,0.2181629014409208
33236,58537378,29246344,0.21593568399826896
33237,58537378,29248124,0.21593568399826896
33238,58537378,69201191,0.2146830703386406
33239,58537378,56105948,0.2071189187971219
33240,462802,20200144,0.6067534469966614
33241,462802,20200132,0.6062084730738968
33242,462802,3277475,0.5614428042162753
33243,462802,4193095,0.5460639935482811
33244,462802,1311789,0.4878778270898187
33245,462802,25300127,0.44875315749557104
33246,462802,828429,0.4481442174243616
33247,462802,459521,0.4198743748334535
33248,54392117,11199435,0.214805067976325
33249,54392117,57425928,0.1940494649826018
33250,54392117,49368888,0.19337835943781922
33251,54392117,25451926,0.1923384415687444
33252,54392117,31522301,0.18253130247826382
33253,54392117,49202762,0.1815821514698034
33254,54392117,71062970,0.1801130151877053
33255,54392117,6642977,0.17912546685695274
33256,7318823,7319551,0.9846432951799493
33257,7318823,7319751,0.9792772947738266
33258,7318823,3818775,0.8696327106236529
33259,7318823,3818757,0.8694522664142337
33260,7318823,12736378,0.7051524686888616
33261,7318823,1502145,0.7025820089194486
33262,7318823,4296707,0.5925282361337594
33263,7318823,1501727,0.5925282361337594
33264,35339652,32105143,0.5889281515566486
33265,35339652,29601707,0.5602710327839778
33266,35339652,28324610,0.5332356723103822
33267,35339652,73378806,0.5255128643919743
33268,35339652,25693431,0.5219957183269971
33269,35339652,32102874,0.5167363432889093
33270,35339652,24789224,0.4835004646639803
33271,35339652,34862764,0.4812514846152168
33272,21439813,22281227,0.25196030805845154
33273,21439813,50316874,0.22039019193954035
33274,21439813,50305901,0.215586073584526
33275,21439813,39067186,0.20316181103306505
33276,21439813,50721406,0.19433521984588603
33277,21439813,46654004,0.182207838882011
33278,21439813,12422076,0.18047335066409761
33279,21439813,36344502,0.1745885419097035
33280,46654004,60228865,0.52051233704403
33281,46654004,53448839,0.46263823989224845
33282,46654004,56540134,0.4568948722515588
33283,46654004,73308614,0.42521266001288305
33284,46654004,68621140,0.42485450858856605
33285,46654004,73309592,0.4174674108746094
33286,46654004,70000381,0.3369660986824565
33287,46654004,22281227,0.32781553480174136
33288,2121041,2121037,0.9194349131025781
33289,2121041,1533113,0.5908780766281143
33290,2121041,1534193,0.5760316041664025
33291,2121041,1534583,0.5750959585794122
33292,2121041,51235948,0.5491312647463739
33293,2121041,1938923,0.5488114980314829
33294,2121041,1530039,0.5483986327076891
33295,2121041,1534589,0.5382475491720301
33296,3648491,20549990,0.7291316946974908
33297,3648491,14463242,0.5767269061661535
33298,3648491,51235932,0.5741360933239086
33299,3648491,823288,0.5478491060932341
33300,3648491,1534275,0.5459212830415925
33301,3648491,20549979,0.540710137296067
33302,3648491,1530039,0.5338307679724438
33303,3648491,23556574,0.5284473780630913
33304,70639700,72005800,0.32554922851820445
33305,70639700,68243252,0.31139612919988613
33306,70639700,71951292,0.296067970719529
33307,70639700,53585261,0.2892398422866491
33308,70639700,45839931,0.28144876097343047
33309,70639700,73947380,0.2733374806661426
33310,70639700,52644664,0.2701193273817775
33311,70639700,16738277,0.2640105193837642
33312,13742860,13743101,0.5324256051789408
33313,13742860,35909293,0.5178897002231132
33314,13742860,71210329,0.4294006425037288
33315,13742860,50438593,0.2749288772821131
33316,13742860,32223343,0.2570970537666158
33317,13742860,31520349,0.2348284976381689
33318,13742860,16555172,0.2263828530578292
33319,13742860,15246396,0.21326915163313237
33320,67864955,10214414,0.31682453023593216
33321,67864955,60744527,0.2975133145760181
33322,67864955,7749111,0.2564386720846167
33323,67864955,58390133,0.20390315733787784
33324,67864955,1376291,0.18609671692317065
33325,67864955,34531250,0.18032920298163146
33326,67864955,58292845,0.1751444503374172
33327,67864955,57425928,0.1751358194563757
33328,70504071,68565089,0.8824129261797875
33329,70504071,17926677,0.6261600348192882
33330,70504071,19301952,0.6192274897552539
33331,70504071,19477382,0.5790025579434936
33332,70504071,70148134,0.5757934693640295
33333,70504071,48312117,0.5741928827349698
33334,70504071,48312128,0.572176110569494
33335,70504071,70033278,0.5698968099950354
33336,39720996,68432556,0.7475084183576431
33337,39720996,41791430,0.49964039010941347
33338,39720996,58204138,0.4882656566298198
33339,39720996,37822610,0.4662964794803776
33340,39720996,37000902,0.46278056428579833
33341,39720996,73125075,0.46031106985202336
33342,39720996,70781319,0.45324773387516976
33343,39720996,76514871,0.45111804313146053
33344,52774785,52774775,0.8843863417249519
33345,52774785,1513667,0.7851427527451219
33346,52774785,73157319,0.774685253918254
33347,52774785,1675793,0.7707996674110555
33348,52774785,52702602,0.7695366840795383
33349,52774785,36996478,0.7666299356290905
33350,52774785,36996186,0.7666299356290905
33351,52774785,58056454,0.7626149765102046
33352,23973713,9845366,0.40688349528973355
33353,23973713,19782056,0.2599162035760627
33354,23973713,51842523,0.219295240194332
33355,23973713,48633891,0.2186793663229469
33356,23973713,24787428,0.2095210726146209
33357,23973713,74526984,0.20922345185643068
33358,23973713,605223,0.20589817728525636
33359,23973713,14510413,0.1999366127483089
33360,54818164,15333988,0.5928932362887986
33361,54818164,11510490,0.3252310919915603
33362,54818164,73952674,0.3196906344414805
33363,54818164,56200767,0.3185863556025035
33364,54818164,11664604,0.2956887637447152
33365,54818164,33448286,0.2708283411621043
33366,54818164,33279197,0.26176297708196145
33367,54818164,73947787,0.2545360771057291
33368,535750,756785,0.92950031155037
33369,535750,756784,0.7943541331935523
33370,535750,756769,0.741819651550527
33371,535750,4296745,0.7310843918157508
33372,535750,536240,0.6090887327302432
33373,535750,756761,0.604943497190459
33374,535750,756763,0.5788167587130542
33375,535750,536260,0.5764344541561719
33376,17616410,48490928,0.375311288274915
33377,17616410,70781319,0.3740034438267936
33378,17616410,37000902,0.3737015853391887
33379,17616410,68645736,0.3703751561726156
33380,17616410,14445247,0.36807623961074676
33381,17616410,37000912,0.3654641377428605
33382,17616410,20475644,0.36468736916961075
33383,17616410,46755511,0.3639246458594963
33384,73169653,72748642,0.8743414324153919
33385,73169653,72748653,0.8739070747555485
33386,73169653,1513667,0.7214692727731467
33387,73169653,48319361,0.7131267652673648
33388,73169653,1675793,0.7056742343535866
33389,73169653,52702602,0.698870813972318
33390,73169653,65439716,0.6974378827677181
33391,73169653,52695502,0.6888492561233032
33392,19991454,64319112,0.4204303803806278
33393,19991454,46755511,0.3659592195773922
33394,19991454,14445247,0.34612929579488955
33395,19991454,37000902,0.3278342433538869
33396,19991454,48490928,0.3132633645348092
33397,19991454,37000912,0.30408030343816034
33398,19991454,12041791,0.30291067108284503
33399,19991454,20475644,0.29239002273685816
33400,45350046,73684911,0.5622776879135851
33401,45350046,58247593,0.3987025603855184
33402,45350046,56904924,0.3653252258327523
33403,45350046,57415784,0.36317906708215797
33404,45350046,6304783,0.35852610379436833
33405,45350046,45348708,0.35743172062602196
33406,45350046,71112373,0.34660791427913873
33407,45350046,50702927,0.3417235843173024
33408,52780160,52780164,0.8030223463055806
33409,52780160,47101594,0.6224508046219571
33410,52780160,52655395,0.5957647542747939
33411,52780160,54615752,0.5940531185880997
33412,52780160,1530039,0.5728073652287844
33413,52780160,55096350,0.5701180388254043
33414,52780160,47624195,0.5651936519864932
33415,52780160,52646227,0.562640685824725
33416,16536025,16536041,0.725042215187719
33417,16536025,16536070,0.7176970936875382
33418,16536025,36995337,0.5288076637499132
33419,16536025,36996482,0.5098244300000112
33420,16536025,3812659,0.4996712440056729
33421,16536025,10194899,0.48037901088709356
33422,16536025,44065922,0.4747106148238478
33423,16536025,15598839,0.4580682356617872
33424,74529030,75538697,0.9500434859206619
33425,74529030,74561247,0.457579485202245
33426,74529030,74566674,0.44022295895048064
33427,74529030,48549296,0.34133416323890947
33428,74529030,19782056,0.30328546617320384
33429,74529030,51842523,0.2875442241975102
33430,74529030,12527803,0.2865838756033811
33431,74529030,32118160,0.26687446042381846
33432,54406076,54406059,0.8320223670109131
33433,54406076,54406065,0.8307730318705288
33434,54406076,36995341,0.7546191074314129
33435,54406076,54414922,0.7189736451763773
33436,54406076,4441053,0.6933642690153757
33437,54406076,4440545,0.6932194242231463
33438,54406076,44065922,0.6393029722356054
33439,54406076,20557588,0.6368930646526711
33440,459521,459525,0.5632193754093245
33441,459521,4193095,0.4415101880831184
33442,459521,23556594,0.43495653665112605
33443,459521,3277475,0.43291579493110577
33444,459521,462802,0.4198743748334535
33445,459521,1311789,0.39600113341496823
33446,459521,25300127,0.3954194335806291
33447,459521,543062,0.3850755998893775
33448,24348434,44018311,0.8000438361014122
33449,24348434,20241698,0.7816716743808269
33450,24348434,43813180,0.7511325082570807
33451,24348434,46614660,0.5694597673563833
33452,24348434,48527132,0.3612664691268015
33453,24348434,25476219,0.35728413800551084
33454,24348434,13149705,0.2938027335944292
33455,24348434,45123323,0.26735843649442137
33456,73157319,52774775,0.7826371073240032
33457,73157319,52774785,0.774685253918254
33458,73157319,56403960,0.7734304897657809
33459,73157319,1513667,0.7413190286816993
33460,73157319,48319361,0.7285732850254946
33461,73157319,52702602,0.7246607820830433
33462,73157319,1675793,0.7150910959420811
33463,73157319,52695502,0.6984995971953177
33464,43044350,43369992,0.26293191110929404
33465,43044350,894967,0.20214043915301122
33466,43044350,8130816,0.1921356627073093
33467,43044350,3524487,0.18789615902657467
33468,43044350,14449573,0.18331043011350764
33469,43044350,74317926,0.1722936762316428
33470,43044350,45125720,0.16580919382007858
33471,43044350,46627072,0.15614687083861306
33472,23556576,36996478,0.7512595307370306
33473,23556576,36996186,0.7512595307370306
33474,23556576,486701,0.7396048079781615
33475,23556576,1513667,0.7364202863182215
33476,23556576,52774775,0.7267887055744318
33477,23556576,52702602,0.7174308047753641
33478,23556576,1675793,0.7136983077578137
33479,23556576,48319361,0.7054864440301412
33480,43369992,45125720,0.28805451002715227
33481,43369992,19362591,0.2771583075036762
33482,43369992,15226911,0.2721780514646526
33483,43369992,43044350,0.26293191110929404
33484,43369992,74317926,0.26214212534525105
33485,43369992,51092786,0.2603207418277308
33486,43369992,11239836,0.25953941967028893
33487,43369992,8130816,0.2577214915090685
33488,53798008,55366883,0.43245588963010967
33489,53798008,35339652,0.41523949060372123
33490,53798008,57035168,0.38657841048065256
33491,53798008,73378806,0.38649383027797785
33492,53798008,32105143,0.38035247699314034
33493,53798008,73252501,0.3580869865397834
33494,53798008,56015185,0.3577322055391346
33495,53798008,25693431,0.3496715170983859
33496,46654807,48274124,0.9782005549720195
33497,46654807,48312128,0.8112815671778094
